t,Edp,Eqp,Edpp,Eqpp,Efd1,Efd2,Efd3,Efd4
2.3444999999999503,0.0,1.0008445315320647,0.0,1.0008445315320644,-0.0010479370682472716,-0.0010512465962738437,1.049262455536058,1.0492385922628078
2.3449999999999505,0.0,1.0008443649485395,0.0,1.0008443649485392,-0.0010477709782965503,-0.0010510810710124413,1.0492618197406334,1.0492380773917733
2.3454999999999506,0.0,1.0008441983448049,0.0,1.0008441983448046,-0.001047604864273919,-0.0010509155176140293,1.0492611872793591,1.0492375654264268
2.345999999999951,0.0,1.0008440317210354,0.0,1.0008440317210352,-0.0010474387263677554,-0.001050749936281535,1.0492605581404084,1.049237056356437
2.346499999999951,0.0,1.0008438650774052,0.0,1.000843865077405,-0.0010472725647657608,-0.0010505843272171596,1.0492599323119953,1.0492365501715095
2.346999999999951,0.0,1.0008436984140872,0.0,1.000843698414087,-0.0010471063796549732,-0.0010504186906223807,1.0492593097823752,1.0492360468613853
2.3474999999999513,0.0,1.0008435317312543,0.0,1.000843531731254,-0.001046940171221744,-0.0010502530266979543,1.0492586905398449,1.0492355464158416
2.3479999999999515,0.0,1.0008433650290784,0.0,1.0008433650290782,-0.0010467739396517726,-0.0010500873356439182,1.0492580745727413,1.049235048824691
2.3484999999999516,0.0,1.000843198307731,0.0,1.0008431983077308,-0.0010466076851300833,-0.0010499216176595937,1.0492574618694428,1.0492345540777819
2.348999999999952,0.0,1.000843031567383,0.0,1.0008430315673829,-0.001046441407841037,-0.0010497558729435888,1.0492568524183676,1.049234062164998
2.349499999999952,0.0,1.0008428648082046,0.0,1.0008428648082044,-0.0010462751079683415,-0.0010495901016938003,1.0492562462079753,1.0492335730762585
2.349999999999952,0.0,1.000842698030365,0.0,1.0008426980303649,-0.0010461087856950403,-0.0010494243041074165,1.049255643226765,1.0492330868015178
2.3504999999999523,0.0,1.0008425312340337,0.0,1.0008425312340334,-0.0010459424412035128,-0.0010492584803809195,1.0492550434632761,1.049232603330765
2.3509999999999525,0.0,1.0008423644193787,0.0,1.0008423644193785,-0.0010457760746754952,-0.0010490926307100872,1.0492544469060885,1.0492321226540249
2.3514999999999526,0.0,1.0008421975865678,0.0,1.0008421975865676,-0.001045609686292069,-0.0010489267552899972,1.0492538535438214,1.0492316447613563
2.351999999999953,0.0,1.0008420307357682,0.0,1.000842030735768,-0.0010454432762336604,-0.0010487608543150275,1.0492532633651341,1.0492311696428533
2.352499999999953,0.0,1.0008418638671464,0.0,1.0008418638671461,-0.0010452768446800502,-0.0010485949279788603,1.0492526763587253,1.0492306972886445
2.352999999999953,0.0,1.0008416969808684,0.0,1.0008416969808682,-0.0010451103918103736,-0.0010484289764744834,1.0492520925133335,1.049230227688893
2.3534999999999533,0.0,1.0008415300770996,0.0,1.0008415300770994,-0.0010449439178031293,-0.0010482629999941935,1.0492515118177361,1.049229760833796
2.3539999999999535,0.0,1.000841363156005,0.0,1.0008413631560047,-0.0010447774228361673,-0.0010480969987295978,1.0492509342607501,1.049229296713585
2.3544999999999536,0.0,1.0008411962177481,0.0,1.000841196217748,-0.0010446109070867103,-0.0010479309728716176,1.049250359831231,1.049228835318526
2.354999999999954,0.0,1.000841029262493,0.0,1.0008410292624927,-0.0010444443707313294,-0.0010477649226104896,1.0492497885180738,1.0492283766389185
2.355499999999954,0.0,1.0008408622904026,0.0,1.0008408622904024,-0.0010442778139459655,-0.0010475988481357687,1.0492492203102122,1.0492279206650963
2.355999999999954,0.0,1.000840695301639,0.0,1.0008406953016389,-0.0010441112369059381,-0.00104743274963633,1.049248655196618,1.0492274673874264
2.3564999999999543,0.0,1.0008405282963646,0.0,1.0008405282963644,-0.001043944639785922,-0.0010472666273003718,1.0492480931663022,1.0492270167963103
2.3569999999999545,0.0,1.00084036127474,0.0,1.0008403612747399,-0.001043778022759978,-0.0010471004813154175,1.0492475342083138,1.049226568882182
2.3574999999999546,0.0,1.0008401942369265,0.0,1.0008401942369263,-0.001043611386001529,-0.0010469343118683183,1.0492469783117402,1.0492261236355098
2.357999999999955,0.0,1.0008400271830837,0.0,1.0008400271830835,-0.0010434447296833913,-0.001046768119145255,1.0492464254657068,1.0492256810467948
2.358499999999955,0.0,1.0008398601133712,0.0,1.000839860113371,-0.0010432780539777501,-0.0010466019033317417,1.049245875659377,1.0492252411065714
2.358999999999955,0.0,1.000839693027948,0.0,1.0008396930279477,-0.0010431113590561685,-0.0010464356646126265,1.049245328881952,1.049224803805407
2.3594999999999553,0.0,1.0008395259269722,0.0,1.000839525926972,-0.0010429446450895953,-0.0010462694031720943,1.049244785122671,1.0492243691339023
2.3599999999999555,0.0,1.000839358810602,0.0,1.0008393588106017,-0.0010427779122483642,-0.0010461031191936693,1.0492442443708103,1.0492239370826901
2.3604999999999556,0.0,1.0008391916789943,0.0,1.000839191678994,-0.0010426111607022008,-0.0010459368128602176,1.0492437066156841,1.0492235076424368
2.360999999999956,0.0,1.0008390245323058,0.0,1.0008390245323056,-0.0010424443906202204,-0.001045770484353949,1.0492431718466437,1.0492230808038405
2.361499999999956,0.0,1.0008388573706926,0.0,1.0008388573706923,-0.0010422776021709248,-0.0010456041338564193,1.0492426400530777,1.0492226565576326
2.361999999999956,0.0,1.0008386901943103,0.0,1.00083869019431,-0.0010421107955222108,-0.0010454377615485332,1.0492421112244115,1.0492222348945763
2.3624999999999563,0.0,1.0008385230033137,0.0,1.0008385230033134,-0.0010419439708413782,-0.001045271367610546,1.0492415853501076,1.0492218158054676
2.3629999999999565,0.0,1.0008383557978573,0.0,1.000838355797857,-0.0010417771282951157,-0.0010451049522220656,1.0492410624196653,1.0492213992811341
2.3634999999999566,0.0,1.0008381885780948,0.0,1.0008381885780946,-0.0010416102680495193,-0.0010449385155620555,1.0492405424226208,1.049220985312436
2.363999999999957,0.0,1.0008380213441797,0.0,1.0008380213441794,-0.0010414433902700786,-0.0010447720578088367,1.0492400253485465,1.0492205738902647
2.364499999999957,0.0,1.0008378540962646,0.0,1.0008378540962644,-0.0010412764951216948,-0.0010446055791400895,1.0492395111870516,1.0492201650055442
2.364999999999957,0.0,1.0008376868345017,0.0,1.0008376868345015,-0.0010411095827686774,-0.0010444390797328565,1.0492389999277811,1.0492197586492296
2.3654999999999573,0.0,1.0008375195590427,0.0,1.0008375195590424,-0.0010409426533747406,-0.0010442725597635443,1.0492384915604165,1.0492193548123079
