t,UAB
2.388281,1.00033
2.388477,1.00033
2.388672,1.000331
2.388867,1.000331
2.389063,1.000332
2.389258,1.000332
2.389453,1.000332
2.389648,1.000333
2.389844,1.000333
2.390039,1.000334
2.390234,1.000334
2.39043,1.000334
2.390625,1.000335
2.39082,1.000335
2.391016,1.000336
2.391211,1.000336
2.391406,1.000336
2.391602,1.000337
2.391797,1.000337
2.391992,1.000337
2.392187,1.000338
2.392383,1.000338
2.392578,1.000339
2.392773,1.000339
2.392969,1.000339
2.393164,1.00034
2.393359,1.00034
2.393555,1.000341
2.39375,1.000341
2.393945,1.000341
2.394141,1.000342
2.394336,1.000342
2.394531,1.000343
2.394727,1.000343
2.394922,1.000343
2.395117,1.000344
2.395313,1.000344
2.395508,1.000345
2.395703,1.000345
2.395898,1.000345
2.396094,1.000346
2.396289,1.000346
2.396484,1.000347
2.39668,1.000347
2.396875,1.000347
2.39707,1.000348
2.397266,1.000348
2.397461,1.000349
2.397656,1.000349
2.397852,1.000349
2.398047,1.00035
2.398242,1.00035
2.398438,1.00035
2.398633,1.000351
2.398828,1.000351
2.399023,1.000352
2.399219,1.000352
2.399414,1.000352
2.399609,1.000353
2.399805,1.000353
2.4,1.000354
2.400195,1.000354
2.400391,1.000354
2.400586,1.000355
2.400781,1.000355
2.400977,1.000355
2.401172,1.000355
2.401367,1.000355
2.401562,1.000355
2.401758,1.000355
2.401953,1.000355
2.402148,1.000355
2.402344,1.000355
2.402539,1.000356
2.402734,1.000356
2.40293,1.000356
2.403125,1.000356
2.40332,1.000356
2.403516,1.000356
2.403711,1.000356
2.403906,1.000356
2.404102,1.000356
2.404297,1.000356
2.404492,1.000356
2.404688,1.000356
2.404883,1.000356
2.405078,1.000357
2.405273,1.000357
2.405469,1.000357
2.405664,1.000357
2.405859,1.000357
2.406055,1.000357
2.40625,1.000357
2.406445,1.000357
2.406641,1.000357
2.406836,1.000357
2.407031,1.000357
2.407227,1.000357
2.407422,1.000357
2.407617,1.000358
2.407812,1.000358
2.408008,1.000358
2.408203,1.000358
2.408398,1.000358
2.408594,1.000358
2.408789,1.000358
2.408984,1.000358
2.40918,1.000358
2.409375,1.000358
2.40957,1.000358
2.409766,1.000358
2.409961,1.000358
2.410156,1.000358
2.410352,1.000359
2.410547,1.000359
2.410742,1.000359
2.410938,1.000359
2.411133,1.000359
2.411328,1.000359
2.411523,1.000359
2.411719,1.000359
2.411914,1.000359
2.412109,1.000359
2.412305,1.000359
2.4125,1.000359
2.412695,1.000359
2.412891,1.00036
2.413086,1.00036
2.413281,1.00036
2.413477,1.00036
2.413672,1.00036
2.413867,1.00036
2.414063,1.00036
2.414258,1.00036
2.414453,1.00036
2.414648,1.00036
2.414844,1.00036
2.415039,1.00036
2.415234,1.00036
2.41543,1.000361
2.415625,1.000361
2.41582,1.000361
2.416016,1.000361
2.416211,1.000361
2.416406,1.000361
2.416602,1.000361
2.416797,1.000361
2.416992,1.000361
2.417187,1.000361
2.417383,1.000361
2.417578,1.000361
2.417773,1.000361
2.417969,1.000362
2.418164,1.000362
2.418359,1.000362
2.418555,1.000362
2.41875,1.000362
2.418945,1.000362
2.419141,1.000362
2.419336,1.000362
2.419531,1.000362
2.419727,1.000362
2.419922,1.000362
2.420117,1.000362
2.420313,1.000362
2.420508,1.000363
2.420703,1.000362
2.420898,1.000361
2.421094,1.00036
2.421289,1.000359
2.421484,1.000358
2.42168,1.000357
2.421875,1.000356
2.42207,1.000355
2.422266,1.000353
2.422461,1.000352
2.422656,1.000351
2.422852,1.00035
2.423047,1.000349
2.423242,1.000348
2.423437,1.000347
2.423633,1.000346
2.423828,1.000345
2.424023,1.000344
2.424219,1.000343
2.424414,1.000342
2.424609,1.000341
2.424805,1.00034
2.425,1.000339
2.425195,1.000338
2.425391,1.000337
2.425586,1.000336
2.425781,1.000335
2.425977,1.000334
2.426172,1.000333
2.426367,1.000332
2.426563,1.00033
2.426758,1.000329
2.426953,1.000328
2.427148,1.000327
2.427344,1.000326
2.427539,1.000325
2.427734,1.000324
2.42793,1.000323
2.428125,1.000322
2.42832,1.000321
2.428516,1.00032
2.428711,1.000319
2.428906,1.000318
2.429102,1.000317
2.429297,1.000316
2.429492,1.000315
2.429688,1.000314
2.429883,1.000313
2.430078,1.000312
2.430273,1.000311
2.430469,1.00031
2.430664,1.000309
2.430859,1.000308
2.431055,1.000306
2.43125,1.000305
2.431445,1.000304
2.431641,1.000303
2.431836,1.000302
2.432031,1.000301
2.432227,1.0003
2.432422,1.000299
2.432617,1.000298
2.432812,1.000297
2.433008,1.000296
2.433203,1.000295
2.433398,1.000294
2.433594,1.000293
2.433789,1.000292
2.433984,1.000291
2.43418,1.00029
2.434375,1.000289
2.43457,1.000288
2.434766,1.000287
2.434961,1.000286
2.435156,1.000285
2.435352,1.000283
2.435547,1.000282
2.435742,1.000281
2.435938,1.00028
2.436133,1.000279
2.436328,1.000278
2.436523,1.000277
2.436719,1.000276
2.436914,1.000275
2.437109,1.000274
2.437305,1.000273
2.4375,1.000272
2.437695,1.000271
2.437891,1.00027
2.438086,1.000269
2.438281,1.000268
2.438477,1.000267
2.438672,1.000266
2.438867,1.000265
2.439062,1.000264
2.439258,1.000263
2.439453,1.000262
2.439648,1.000261
2.439844,1.000259
2.440039,1.000258
2.440234,1.000257
2.44043,1.000256
2.440625,1.000256
2.44082,1.000257
2.441016,1.000258
2.441211,1.000259
2.441406,1.00026
2.441602,1.000261
2.441797,1.000262
2.441992,1.000263
2.442188,1.000264
2.442383,1.000265
2.442578,1.000266
2.442773,1.000267
2.442969,1.000268
2.443164,1.000269
2.443359,1.00027
2.443555,1.000271
2.44375,1.000272
2.443945,1.000273
2.444141,1.000274
2.444336,1.000275
2.444531,1.000276
2.444727,1.000277
2.444922,1.000278
2.445117,1.000279
2.445313,1.00028
2.445508,1.000281
2.445703,1.000282
2.445898,1.000283
2.446094,1.000284
2.446289,1.000285
2.446484,1.000286
2.44668,1.000287
2.446875,1.000288
2.44707,1.000289
2.447266,1.00029
2.447461,1.000291
2.447656,1.000292
2.447852,1.000293
2.448047,1.000294
2.448242,1.000295
2.448437,1.000296
2.448633,1.000297
2.448828,1.000298
2.449023,1.000299
2.449219,1.000299
2.449414,1.0003
2.449609,1.000301
2.449805,1.000302
2.45,1.000303
2.450195,1.000304
2.450391,1.000305
2.450586,1.000306
2.450781,1.000307
2.450977,1.000308
2.451172,1.000309
2.451367,1.00031
2.451563,1.000311
2.451758,1.000312
2.451953,1.000313
2.452148,1.000314
2.452344,1.000315
2.452539,1.000316
2.452734,1.000317
2.45293,1.000318
2.453125,1.000319
2.45332,1.00032
2.453516,1.000321
2.453711,1.000322
2.453906,1.000323
2.454102,1.000324
2.454297,1.000325
2.454492,1.000326
2.454687,1.000327
2.454883,1.000328
2.455078,1.000329
2.455273,1.00033
2.455469,1.000331
2.455664,1.000332
2.455859,1.000333
2.456055,1.000334
2.45625,1.000335
2.456445,1.000336
2.456641,1.000337
2.456836,1.000338
2.457031,1.000339
2.457227,1.00034
2.457422,1.000341
2.457617,1.000342
2.457813,1.000343
2.458008,1.000344
2.458203,1.000345
2.458398,1.000346
2.458594,1.000347
2.458789,1.000348
2.458984,1.000349
2.45918,1.00035
2.459375,1.000351
2.45957,1.000352
2.459766,1.000353
2.459961,1.000354
2.460156,1.000355
2.460352,1.000356
2.460547,1.000357
2.460742,1.000355
2.460938,1.000354
2.461133,1.000352
2.461328,1.00035
2.461523,1.000349
2.461719,1.000347
2.461914,1.000345
2.462109,1.000344
2.462305,1.000342
2.4625,1.00034
2.462695,1.000338
2.462891,1.000337
2.463086,1.000335
2.463281,1.000333
2.463477,1.000332
2.463672,1.00033
2.463867,1.000328
2.464062,1.000327
2.464258,1.000325
2.464453,1.000323
2.464648,1.000322
2.464844,1.00032
2.465039,1.000318
2.465234,1.000317
2.46543,1.000315
2.465625,1.000313
2.46582,1.000311
2.466016,1.00031
2.466211,1.000308
2.466406,1.000306
2.466602,1.000305
2.466797,1.000303
2.466992,1.000301
2.467188,1.0003
2.467383,1.000298
2.467578,1.000296
2.467773,1.000294
2.467969,1.000293
2.468164,1.000291
2.468359,1.000289
2.468555,1.000288
2.46875,1.000286
2.468945,1.000284
2.469141,1.000283
2.469336,1.000281
2.469531,1.000279
2.469727,1.000278
2.469922,1.000276
2.470117,1.000274
2.470312,1.000272
2.470508,1.000271
2.470703,1.000269
2.470898,1.000267
2.471094,1.000266
2.471289,1.000264
2.471484,1.000262
2.47168,1.000261
2.471875,1.000259
2.47207,1.000257
2.472266,1.000256
2.472461,1.000254
2.472656,1.000252
2.472852,1.000251
2.473047,1.000249
2.473242,1.000247
2.473438,1.000245
2.473633,1.000244
2.473828,1.000242
2.474023,1.00024
2.474219,1.000239
2.474414,1.000237
2.474609,1.000235
2.474805,1.000234
2.475,1.000232
2.475195,1.00023
2.475391,1.000229
2.475586,1.000227
2.475781,1.000225
2.475977,1.000223
2.476172,1.000222
2.476367,1.00022
2.476563,1.000218
2.476758,1.000217
2.476953,1.000215
2.477148,1.000213
2.477344,1.000212
2.477539,1.00021
2.477734,1.000208
2.47793,1.000206
2.478125,1.000205
2.47832,1.000203
2.478516,1.000201
2.478711,1.0002
2.478906,1.000198
2.479102,1.000196
2.479297,1.000195
2.479492,1.000193
2.479687,1.000191
2.479883,1.00019
2.480078,1.000188
2.480273,1.000186
2.480469,1.000185
2.480664,1.000184
2.480859,1.000185
2.481055,1.000186
2.48125,1.000187
2.481445,1.000188
2.481641,1.000189
2.481836,1.00019
2.482031,1.000191
2.482227,1.000192
2.482422,1.000193
2.482617,1.000193
2.482813,1.000194
2.483008,1.000195
2.483203,1.000196
2.483398,1.000197
2.483594,1.000198
2.483789,1.000199
2.483984,1.0002
2.48418,1.000201
2.484375,1.000202
2.48457,1.000203
2.484766,1.000203
2.484961,1.000204
2.485156,1.000205
2.485352,1.000206
2.485547,1.000207
2.485742,1.000208
2.485937,1.000209
2.486133,1.00021
2.486328,1.000211
2.486523,1.000212
2.486719,1.000213
2.486914,1.000213
2.487109,1.000214
2.487305,1.000215
2.4875,1.000216
2.487695,1.000217
2.487891,1.000218
2.488086,1.000219
2.488281,1.00022
2.488477,1.000221
2.488672,1.000222
2.488867,1.000223
2.489063,1.000223
2.489258,1.000224
2.489453,1.000225
2.489648,1.000226
2.489844,1.000227
2.490039,1.000228
2.490234,1.000229
2.49043,1.00023
2.490625,1.000231
2.49082,1.000232
2.491016,1.000233
2.491211,1.000234
2.491406,1.000234
2.491602,1.000235
2.491797,1.000236
2.491992,1.000237
2.492188,1.000238
2.492383,1.000239
2.492578,1.00024
2.492773,1.000241
2.492969,1.000242
2.493164,1.000243
2.493359,1.000243
2.493555,1.000244
2.49375,1.000245
2.493945,1.000246
2.494141,1.000247
2.494336,1.000248
2.494531,1.000249
2.494727,1.00025
2.494922,1.000251
2.495117,1.000252
2.495312,1.000253
2.495508,1.000253
2.495703,1.000254
2.495898,1.000255
2.496094,1.000256
2.496289,1.000257
2.496484,1.000258
2.49668,1.000259
2.496875,1.00026
2.49707,1.000261
2.497266,1.000262
2.497461,1.000263
2.497656,1.000263
2.497852,1.000264
2.498047,1.000265
2.498242,1.000266
2.498438,1.000267
2.498633,1.000268
2.498828,1.000269
2.499023,1.00027
2.499219,1.000271
2.499414,1.000272
2.499609,1.000273
2.499805,1.000273
2.5,1.000274
2.500195,1.000275
2.500391,1.000276
2.500586,1.000277
2.500781,1.000277
2.500977,1.000276
2.501172,1.000276
2.501367,1.000276
2.501562,1.000276
2.501758,1.000276
2.501953,1.000275
2.502148,1.000275
2.502344,1.000275
2.502539,1.000275
2.502734,1.000274
2.50293,1.000274
2.503125,1.000274
2.50332,1.000274
2.503516,1.000274
2.503711,1.000273
2.503906,1.000273
2.504102,1.000273
2.504297,1.000273
2.504492,1.000272
2.504688,1.000272
2.504883,1.000272
2.505078,1.000272
2.505273,1.000272
2.505469,1.000271
2.505664,1.000271
2.505859,1.000271
2.506055,1.000271
2.50625,1.00027
2.506445,1.00027
2.506641,1.00027
2.506836,1.00027
2.507031,1.00027
2.507227,1.000269
2.507422,1.000269
2.507617,1.000269
2.507813,1.000269
2.508008,1.000268
2.508203,1.000268
2.508398,1.000268
2.508594,1.000268
2.508789,1.000268
2.508984,1.000267
2.50918,1.000267
2.509375,1.000267
2.50957,1.000267
2.509766,1.000266
2.509961,1.000266
2.510156,1.000266
2.510352,1.000266
2.510547,1.000266
2.510742,1.000265
2.510937,1.000265
2.511133,1.000265
2.511328,1.000265
2.511523,1.000264
2.511719,1.000264
2.511914,1.000264
2.512109,1.000264
2.512305,1.000264
2.5125,1.000263
2.512695,1.000263
2.512891,1.000263
2.513086,1.000263
2.513281,1.000262
2.513477,1.000262
2.513672,1.000262
2.513867,1.000262
2.514063,1.000262
2.514258,1.000261
2.514453,1.000261
2.514648,1.000261
2.514844,1.000261
2.515039,1.000261
2.515234,1.00026
2.51543,1.00026
2.515625,1.00026
2.51582,1.00026
2.516016,1.000259
2.516211,1.000259
2.516406,1.000259
2.516602,1.000259
2.516797,1.000259
2.516992,1.000258
2.517187,1.000258
2.517383,1.000258
2.517578,1.000258
2.517773,1.000257
2.517969,1.000257
2.518164,1.000257
2.518359,1.000257
2.518555,1.000256
2.51875,1.000256
2.518945,1.000256
2.519141,1.000256
2.519336,1.000256
2.519531,1.000255
2.519727,1.000255
2.519922,1.000255
2.520117,1.000255
2.520313,1.000254
2.520508,1.000254
2.520703,1.000255
2.520898,1.000255
2.521094,1.000255
2.521289,1.000256
2.521484,1.000256
2.52168,1.000257
2.521875,1.000257
2.52207,1.000257
2.522266,1.000258
2.522461,1.000258
2.522656,1.000258
2.522852,1.000259
2.523047,1.000259
2.523242,1.00026
2.523438,1.00026
2.523633,1.00026
2.523828,1.000261
2.524023,1.000261
2.524219,1.000262
2.524414,1.000262
2.524609,1.000262
2.524805,1.000263
2.525,1.000263
2.525195,1.000263
2.525391,1.000264
2.525586,1.000264
2.525781,1.000265
2.525977,1.000265
2.526172,1.000265
2.526367,1.000266
2.526562,1.000266
2.526758,1.000267
2.526953,1.000267
2.527148,1.000267
2.527344,1.000268
2.527539,1.000268
2.527734,1.000269
2.52793,1.000269
2.528125,1.000269
2.52832,1.00027
2.528516,1.00027
2.528711,1.000271
2.528906,1.000271
2.529102,1.000271
2.529297,1.000272
2.529492,1.000272
2.529688,1.000272
2.529883,1.000273
2.530078,1.000273
2.530273,1.000274
2.530469,1.000274
2.530664,1.000274
2.530859,1.000275
2.531055,1.000275
2.53125,1.000276
2.531445,1.000276
2.531641,1.000276
2.531836,1.000277
2.532031,1.000277
2.532227,1.000277
2.532422,1.000278
2.532617,1.000278
2.532812,1.000279
2.533008,1.000279
2.533203,1.000279
2.533398,1.00028
2.533594,1.00028
2.533789,1.000281
2.533984,1.000281
2.53418,1.000281
2.534375,1.000282
2.53457,1.000282
2.534766,1.000282
2.534961,1.000283
2.535156,1.000283
2.535352,1.000284
2.535547,1.000284
2.535742,1.000284
2.535938,1.000285
2.536133,1.000285
2.536328,1.000286
2.536523,1.000286
2.536719,1.000286
2.536914,1.000287
2.537109,1.000287
2.537305,1.000288
2.5375,1.000288
2.537695,1.000288
2.537891,1.000289
2.538086,1.000289
2.538281,1.00029
2.538477,1.00029
2.538672,1.00029
2.538867,1.000291
2.539063,1.000291
2.539258,1.000291
2.539453,1.000292
2.539648,1.000292
2.539844,1.000293
2.540039,1.000293
2.540234,1.000293
2.54043,1.000294
2.540625,1.000294
2.54082,1.000293
2.541016,1.000293
2.541211,1.000293
2.541406,1.000292
2.541602,1.000292
2.541797,1.000292
2.541992,1.000291
2.542187,1.000291
2.542383,1.00029
2.542578,1.00029
2.542773,1.00029
2.542969,1.000289
2.543164,1.000289
2.543359,1.000289
2.543555,1.000288
2.54375,1.000288
2.543945,1.000288
2.544141,1.000287
2.544336,1.000287
2.544531,1.000287
2.544727,1.000286
2.544922,1.000286
2.545117,1.000285
2.545313,1.000285
2.545508,1.000285
2.545703,1.000284
2.545898,1.000284
2.546094,1.000284
2.546289,1.000283
2.546484,1.000283
2.54668,1.000283
2.546875,1.000282
2.54707,1.000282
2.547266,1.000281
2.547461,1.000281
2.547656,1.000281
2.547852,1.00028
2.548047,1.00028
2.548242,1.00028
2.548437,1.000279
2.548633,1.000279
2.548828,1.000279
2.549023,1.000278
2.549219,1.000278
2.549414,1.000278
2.549609,1.000277
2.549805,1.000277
2.55,1.000276
2.550195,1.000276
2.550391,1.000276
2.550586,1.000275
2.550781,1.000275
2.550977,1.000275
2.551172,1.000274
2.551367,1.000274
2.551563,1.000274
2.551758,1.000273
2.551953,1.000273
2.552148,1.000272
2.552344,1.000272
2.552539,1.000272
2.552734,1.000271
2.55293,1.000271
2.553125,1.000271
2.55332,1.00027
2.553516,1.00027
2.553711,1.00027
2.553906,1.000269
2.554102,1.000269
2.554297,1.000269
2.554492,1.000268
2.554688,1.000268
2.554883,1.000267
2.555078,1.000267
2.555273,1.000267
2.555469,1.000266
2.555664,1.000266
2.555859,1.000266
2.556055,1.000265
2.55625,1.000265
2.556445,1.000265
2.556641,1.000264
2.556836,1.000264
2.557031,1.000263
2.557227,1.000263
2.557422,1.000263
2.557617,1.000262
2.557812,1.000262
2.558008,1.000262
2.558203,1.000261
2.558398,1.000261
2.558594,1.000261
2.558789,1.00026
2.558984,1.00026
2.55918,1.00026
2.559375,1.000259
2.55957,1.000259
2.559766,1.000258
2.559961,1.000258
2.560156,1.000258
2.560352,1.000257
2.560547,1.000257
2.560742,1.000258
2.560938,1.000259
2.561133,1.00026
2.561328,1.000261
2.561523,1.000262
2.561719,1.000263
2.561914,1.000265
2.562109,1.000266
2.562305,1.000267
2.5625,1.000268
2.562695,1.000269
2.562891,1.00027
2.563086,1.000271
2.563281,1.000272
2.563477,1.000273
2.563672,1.000274
2.563867,1.000275
2.564062,1.000276
2.564258,1.000277
2.564453,1.000278
2.564648,1.00028
2.564844,1.000281
2.565039,1.000282
2.565234,1.000283
2.56543,1.000284
2.565625,1.000285
2.56582,1.000286
2.566016,1.000287
2.566211,1.000288
2.566406,1.000289
2.566602,1.00029
2.566797,1.000291
2.566992,1.000292
2.567188,1.000293
2.567383,1.000294
2.567578,1.000296
2.567773,1.000297
2.567969,1.000298
2.568164,1.000299
2.568359,1.0003
2.568555,1.000301
2.56875,1.000302
2.568945,1.000303
2.569141,1.000304
2.569336,1.000305
2.569531,1.000306
2.569727,1.000307
2.569922,1.000308
2.570117,1.000309
2.570313,1.00031
2.570508,1.000312
2.570703,1.000313
2.570898,1.000314
2.571094,1.000315
2.571289,1.000316
2.571484,1.000317
2.57168,1.000318
2.571875,1.000319
2.57207,1.00032
2.572266,1.000321
2.572461,1.000322
2.572656,1.000323
2.572852,1.000324
2.573047,1.000325
2.573242,1.000326
2.573437,1.000327
2.573633,1.000329
2.573828,1.00033
2.574023,1.000331
2.574219,1.000332
2.574414,1.000333
2.574609,1.000334
2.574805,1.000335
2.575,1.000336
2.575195,1.000337
2.575391,1.000338
2.575586,1.000339
2.575781,1.00034
2.575977,1.000341
2.576172,1.000342
2.576367,1.000344
2.576563,1.000345
2.576758,1.000346
2.576953,1.000347
2.577148,1.000348
2.577344,1.000349
2.577539,1.00035
2.577734,1.000351
2.57793,1.000352
2.578125,1.000353
2.57832,1.000354
2.578516,1.000355
2.578711,1.000356
2.578906,1.000357
2.579102,1.000358
2.579297,1.00036
2.579492,1.000361
2.579687,1.000362
2.579883,1.000363
2.580078,1.000364
2.580273,1.000365
2.580469,1.000366
2.580664,1.000366
2.580859,1.000365
2.581055,1.000364
2.58125,1.000363
2.581445,1.000362
2.581641,1.000361
2.581836,1.000361
2.582031,1.00036
2.582227,1.000359
2.582422,1.000358
2.582617,1.000357
2.582813,1.000356
2.583008,1.000355
2.583203,1.000355
2.583398,1.000354
2.583594,1.000353
2.583789,1.000352
2.583984,1.000351
2.58418,1.00035
2.584375,1.00035
2.58457,1.000349
2.584766,1.000348
2.584961,1.000347
2.585156,1.000346
2.585352,1.000345
2.585547,1.000345
2.585742,1.000344
2.585938,1.000343
2.586133,1.000342
2.586328,1.000341
2.586523,1.00034
2.586719,1.00034
2.586914,1.000339
2.587109,1.000338
2.587305,1.000337
2.5875,1.000336
2.587695,1.000335
2.587891,1.000335
2.588086,1.000334
2.588281,1.000333
2.588477,1.000332
2.588672,1.000331
2.588867,1.00033
2.589062,1.00033
2.589258,1.000329
2.589453,1.000328
2.589648,1.000327
2.589844,1.000326
2.590039,1.000325
2.590234,1.000325
2.59043,1.000324
2.590625,1.000323
2.59082,1.000322
2.591016,1.000321
2.591211,1.00032
2.591406,1.000319
2.591602,1.000319
2.591797,1.000318
2.591992,1.000317
2.592188,1.000316
2.592383,1.000315
2.592578,1.000314
2.592773,1.000314
2.592969,1.000313
2.593164,1.000312
2.593359,1.000311
2.593555,1.00031
2.59375,1.000309
2.593945,1.000309
2.594141,1.000308
2.594336,1.000307
2.594531,1.000306
2.594727,1.000305
2.594922,1.000304
2.595117,1.000304
2.595312,1.000303
2.595508,1.000302
2.595703,1.000301
2.595898,1.0003
2.596094,1.000299
2.596289,1.000299
2.596484,1.000298
2.59668,1.000297
2.596875,1.000296
2.59707,1.000295
2.597266,1.000294
2.597461,1.000293
2.597656,1.000293
2.597852,1.000292
2.598047,1.000291
2.598242,1.00029
2.598438,1.000289
2.598633,1.000288
2.598828,1.000288
2.599023,1.000287
2.599219,1.000286
2.599414,1.000285
2.599609,1.000284
2.599805,1.000283
2.6,1.000283
2.600195,1.000282
2.600391,1.000281
2.600586,1.000281
2.600781,1.000282
2.600977,1.000283
2.601172,1.000283
2.601367,1.000284
2.601563,1.000285
2.601758,1.000286
2.601953,1.000287
2.602148,1.000288
2.602344,1.000289
2.602539,1.00029
2.602734,1.000291
2.60293,1.000292
2.603125,1.000293
2.60332,1.000294
2.603516,1.000294
2.603711,1.000295
2.603906,1.000296
2.604102,1.000297
2.604297,1.000298
2.604492,1.000299
2.604687,1.0003
2.604883,1.000301
2.605078,1.000302
2.605273,1.000303
2.605469,1.000304
2.605664,1.000304
2.605859,1.000305
2.606055,1.000306
2.60625,1.000307
2.606445,1.000308
2.606641,1.000309
2.606836,1.00031
2.607031,1.000311
2.607227,1.000312
2.607422,1.000313
2.607617,1.000314
2.607813,1.000314
2.608008,1.000315
2.608203,1.000316
2.608398,1.000317
2.608594,1.000318
2.608789,1.000319
2.608984,1.00032
2.60918,1.000321
2.609375,1.000322
2.60957,1.000323
